Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19779978,2022-09-01 00:09:01,2022-06-22 11:52:11,5352075,802811250,5352075,150,333,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779978/SRR19779978.lite.1,SRX15824196,GSM6260001,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515635,SAMN29248076,simple,9606,Homo sapiens,GSM6260001,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,DEC0CC47A4D1E120E8A3EEEC794F9432,9A268E9B4CCCD1F27BB5173D414F7F9C
SRR19779971,2022-09-01 00:09:01,2022-06-22 13:40:39,8807542,1321131300,8807542,150,560,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779971/SRR19779971.lite.1,SRX15824197,GSM6260002,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515636,SAMN29248075,simple,9606,Homo sapiens,GSM6260002,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,E90256B29F5E066EBBB82740C47BE6B1,59BB9341F30C244FB4179401A0ED9C1E
SRR19779972,2022-09-01 00:09:01,2022-06-22 13:40:19,7602117,1140317550,7602117,150,465,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19779/SRR19779972/SRR19779972.lite.1,SRX15824197,GSM6260002,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515636,SAMN29248075,simple,9606,Homo sapiens,GSM6260002,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,BEBD1069F3205AA3860BAED82B885750,172A801BF39C39B8EFF82F49494319D7
SRR19779973,2022-09-01 00:09:01,2022-06-22 13:40:22,7960533,1194079950,7960533,150,506,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779973/SRR19779973.lite.1,SRX15824197,GSM6260002,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515636,SAMN29248075,simple,9606,Homo sapiens,GSM6260002,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,4CBEF007D158F9717A92F3482845FCDE,65DDA74BF351A98A6A7F365560B840B3
SRR19779974,2022-09-01 00:09:01,2022-06-22 13:43:48,8209805,1231470750,8209805,150,509,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19779/SRR19779974/SRR19779974.lite.1,SRX15824197,GSM6260002,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515636,SAMN29248075,simple,9606,Homo sapiens,GSM6260002,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,AB5F88ED9174B00661B878EB941B8E3F,B28B6655B9564BDDF15D231B75BE5252
SRR19779967,2022-09-01 00:09:01,2022-06-22 13:45:12,9360984,1404147600,9360984,150,590,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19779/SRR19779967/SRR19779967.lite.1,SRX15824198,GSM6260003,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515637,SAMN29248074,simple,9606,Homo sapiens,GSM6260003,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,2FF158823A550FB8264ABD6741A38F6A,985AEE68856D994CE7BBB1916B731888
SRR19779968,2022-09-01 00:09:01,2022-06-22 13:42:50,8031906,1204785900,8031906,150,487,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779968/SRR19779968.lite.1,SRX15824198,GSM6260003,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515637,SAMN29248074,simple,9606,Homo sapiens,GSM6260003,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,7B6DD0A81A4053922AD3477646CEDA35,96D6282AE6304FF04FDD20AAA597A747
SRR19779969,2022-09-01 00:09:01,2022-06-22 13:41:51,8542671,1281400650,8542671,150,539,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779969/SRR19779969.lite.1,SRX15824198,GSM6260003,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515637,SAMN29248074,simple,9606,Homo sapiens,GSM6260003,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,19A21971339FF2827DB0CB181EDFB3C6,5AC03A6981E4E4CA745F7855F4B21B54
SRR19779970,2022-09-01 00:09:01,2022-06-22 13:47:19,8797766,1319664900,8797766,150,542,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779970/SRR19779970.lite.1,SRX15824198,GSM6260003,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515637,SAMN29248074,simple,9606,Homo sapiens,GSM6260003,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,6BEAAEAAF72BBBDBAEC2F331D7796766,3323201C91971FD79773FFFF368A9E8D
SRR19779963,2022-09-01 00:09:01,2022-06-22 13:43:12,9725519,1458827850,9725519,150,608,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779963/SRR19779963.lite.1,SRX15824199,GSM6260004,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515638,SAMN29248073,simple,9606,Homo sapiens,GSM6260004,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,047C5DB5F242A4F8B9D637366F5B1075,5004862B591EB823E45666C855CA1B14
SRR19779964,2022-09-01 00:09:01,2022-06-22 13:43:51,8634810,1295221500,8634810,150,522,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19779/SRR19779964/SRR19779964.lite.1,SRX15824199,GSM6260004,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515638,SAMN29248073,simple,9606,Homo sapiens,GSM6260004,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,A15C2817BFBEB0789CF413C97BD6D7AA,AD68BE6852A36A0A925F98E6556B6F8D
SRR19779965,2022-09-01 00:09:01,2022-06-22 13:43:53,8691652,1303747800,8691652,150,541,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779965/SRR19779965.lite.1,SRX15824199,GSM6260004,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515638,SAMN29248073,simple,9606,Homo sapiens,GSM6260004,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,6F16382D590A393B8337ED6B33CA20C7,2C90068973253F16114C4FEDD01DE664
SRR19779966,2022-09-01 00:09:01,2022-06-22 13:44:11,8914449,1337167350,8914449,150,543,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779966/SRR19779966.lite.1,SRX15824199,GSM6260004,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515638,SAMN29248073,simple,9606,Homo sapiens,GSM6260004,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,08EAF29B440FE34863A40D93518CCECA,6FDE895762B755E7878EEA2224E64F38
SRR19779959,2022-09-01 00:09:01,2022-06-22 13:53:14,11538595,1730789250,11538595,150,716,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19779/SRR19779959/SRR19779959.lite.1,SRX15824200,GSM6260005,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515639,SAMN29248072,simple,9606,Homo sapiens,GSM6260005,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,054FE208CC4658000D7E68EC2E1A14FA,992D8AC132D3D49976A583128519C200
SRR19779960,2022-09-01 00:09:01,2022-06-22 13:47:39,10114271,1517140650,10114271,150,606,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779960/SRR19779960.lite.1,SRX15824200,GSM6260005,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515639,SAMN29248072,simple,9606,Homo sapiens,GSM6260005,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,08EF09EE546E9E1A4316999A927182D1,DA233E2A7384BBE1BCC4B72CADE591E2
SRR19779961,2022-09-01 00:09:01,2022-06-22 13:46:38,10337084,1550562600,10337084,150,640,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19779/SRR19779961/SRR19779961.lite.1,SRX15824200,GSM6260005,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515639,SAMN29248072,simple,9606,Homo sapiens,GSM6260005,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,3EA0CF9E3BEEE2AE046D754C3D50B5AE,23CB3F7392FA678B65E4748CDA5DD857
SRR19779962,2022-09-01 00:09:01,2022-06-22 13:46:39,10678806,1601820900,10678806,150,646,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19779/SRR19779962/SRR19779962.lite.1,SRX15824200,GSM6260005,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515639,SAMN29248072,simple,9606,Homo sapiens,GSM6260005,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,C40979C1F12F5FE9C517E90133D93C53,F9C990B4252E30CC78674AE23C3F369C
SRR19779955,2022-09-01 00:09:01,2022-06-22 13:42:16,8096694,1214504100,8096694,150,511,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779955/SRR19779955.lite.1,SRX15824201,GSM6260006,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515640,SAMN29248071,simple,9606,Homo sapiens,GSM6260006,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,CC0FF8C0288080979A9C903B72169689,1EC8860A2DB605C5F9125050DD9C1EE5
SRR19779956,2022-09-01 00:09:01,2022-06-22 13:46:06,10038525,1505778750,10038525,150,612,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779956/SRR19779956.lite.1,SRX15824201,GSM6260006,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515640,SAMN29248071,simple,9606,Homo sapiens,GSM6260006,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,F96063770F314EB58BCB3260A7F4A4EC,DBCAC83BE1A09A61DDE5CABA55B5585A
SRR19779957,2022-09-01 00:09:01,2022-06-22 13:43:09,10654440,1598166000,10654440,150,673,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19779/SRR19779957/SRR19779957.lite.1,SRX15824201,GSM6260006,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515640,SAMN29248071,simple,9606,Homo sapiens,GSM6260006,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,65D273220BFE714829B95372E239D086,F9008D4C02820F4E21BACCB3A68F375D
SRR19779958,2022-09-01 00:09:01,2022-06-22 13:47:08,10913709,1637056350,10913709,150,673,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19779/SRR19779958/SRR19779958.lite.1,SRX15824201,GSM6260006,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515640,SAMN29248071,simple,9606,Homo sapiens,GSM6260006,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,389B57711988CE1DBDAB1D624A93E0C1,5625C358842730A6525B5741DDBB80DD
SRR19779951,2022-09-01 00:09:01,2022-06-22 11:50:53,3984627,597694050,3984627,150,256,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779951/SRR19779951.lite.1,SRX15824202,GSM6260007,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515641,SAMN29248070,simple,9606,Homo sapiens,GSM6260007,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,F1901B103441145872A8743AE6C2BB24,E4E08C5C095A39884569FFD77DB31ACE
SRR19779952,2022-09-01 00:09:01,2022-06-22 11:49:41,3776806,566520900,3776806,150,236,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779952/SRR19779952.lite.1,SRX15824202,GSM6260007,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515641,SAMN29248070,simple,9606,Homo sapiens,GSM6260007,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,3E467EB84C70071E2B87FC10E2E72DFF,75E93C12C1DBBBFB669AAA3E63A3B246
SRR19779953,2022-09-01 00:09:01,2022-06-22 11:50:30,3502874,525431100,3502874,150,224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779953/SRR19779953.lite.1,SRX15824202,GSM6260007,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515641,SAMN29248070,simple,9606,Homo sapiens,GSM6260007,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,4064772A79A4C0FCEBE5A6D456D755B4,D28EF7031DBD37F63F255B8F10279859
SRR19779954,2022-09-01 00:09:01,2022-06-22 11:49:32,3520680,528102000,3520680,150,220,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779954/SRR19779954.lite.1,SRX15824202,GSM6260007,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515641,SAMN29248070,simple,9606,Homo sapiens,GSM6260007,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,1BB3200E183C4565C11F79453BC4138D,6CDED610E4BB354CF840D97494E52C5A
SRR19779947,2022-09-01 00:09:01,2022-06-22 13:42:57,9781248,1467187200,9781248,150,613,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779947/SRR19779947.lite.1,SRX15824203,GSM6260008,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515642,SAMN29248069,simple,9606,Homo sapiens,GSM6260008,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,BEF627D48CE55A4AC278470C1179C25F,858495FE588F6022EAFBEA3E9D35C960
SRR19779948,2022-09-01 00:09:01,2022-06-22 13:42:46,9707092,1456063800,9707092,150,595,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19779/SRR19779948/SRR19779948.lite.1,SRX15824203,GSM6260008,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515642,SAMN29248069,simple,9606,Homo sapiens,GSM6260008,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,E90F8821A589836169BBBA581E3C2D25,0B6D622AB7401D47D835DE59875BD78F
SRR19779949,2022-09-01 00:09:01,2022-06-22 13:43:20,8344691,1251703650,8344691,150,519,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19779/SRR19779949/SRR19779949.lite.1,SRX15824203,GSM6260008,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515642,SAMN29248069,simple,9606,Homo sapiens,GSM6260008,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,6BDECF26F4692644B83031C422C9B5D5,BF8EC3F3C3FD5D578113CB59B5623DD0
SRR19779950,2022-09-01 00:09:01,2022-06-22 13:43:29,8351983,1252797450,8351983,150,508,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779950/SRR19779950.lite.1,SRX15824203,GSM6260008,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515642,SAMN29248069,simple,9606,Homo sapiens,GSM6260008,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,5F1E663F1DA49067206D825910A87DEB,0465D233431FA5698DDDD5DAF3A0475F
SRR19779943,2022-09-01 00:09:01,2022-06-22 13:44:36,9981563,1497234450,9981563,150,650,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779943/SRR19779943.lite.1,SRX15824204,GSM6260009,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515643,SAMN29248068,simple,9606,Homo sapiens,GSM6260009,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,BC42AF2422752693DC632564C2854CCE,AF993422340FCB5E61043722417113AB
SRR19779944,2022-09-01 00:09:01,2022-06-22 13:43:28,9613238,1441985700,9613238,150,594,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779944/SRR19779944.lite.1,SRX15824204,GSM6260009,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515643,SAMN29248068,simple,9606,Homo sapiens,GSM6260009,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,45F12D6879278AB4500BA118696C8A41,E12E764990B5EE8184E34702917AAAA1
SRR19779945,2022-09-01 00:09:01,2022-06-22 13:41:56,8740611,1311091650,8740611,150,569,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779945/SRR19779945.lite.1,SRX15824204,GSM6260009,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515643,SAMN29248068,simple,9606,Homo sapiens,GSM6260009,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,6494C2C0A56652CC3D1F8D16C38B72BE,2B229B572EC1874A6C6DAD2B186D802F
SRR19779946,2022-09-01 00:09:01,2022-06-22 13:45:19,9288032,1393204800,9288032,150,585,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779946/SRR19779946.lite.1,SRX15824204,GSM6260009,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515643,SAMN29248068,simple,9606,Homo sapiens,GSM6260009,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,1CD4C54799C53179DF7977581909B630,DF8AFCF906965DEE9BE4FA7BDD7638FF
SRR19779895,2022-09-01 00:09:01,2022-06-22 13:43:09,8217445,1232616750,8217445,150,525,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19779/SRR19779895/SRR19779895.lite.1,SRX15824216,GSM6260010,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515655,SAMN29248067,simple,9606,Homo sapiens,GSM6260010,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,FA5DBA3BDD04AB1D04007A2AF7CC0D57,34FEBE8869BE03093D3CE447B8D3413B
SRR19779896,2022-09-01 00:09:01,2022-06-22 13:41:03,6866892,1030033800,6866892,150,419,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779896/SRR19779896.lite.1,SRX15824216,GSM6260010,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515655,SAMN29248067,simple,9606,Homo sapiens,GSM6260010,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,8FFBE42957CF0E496310A05C72D3FA3E,D2AAC9FF757FD019C134569130D6257B
SRR19779897,2022-09-01 00:09:01,2022-06-22 13:41:54,7606997,1141049550,7606997,150,488,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779897/SRR19779897.lite.1,SRX15824216,GSM6260010,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515655,SAMN29248067,simple,9606,Homo sapiens,GSM6260010,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,9141C578DB6B9097797ED6D02A95E6A1,519053BDE2725F006695C457350423AF
SRR19779898,2022-09-01 00:09:01,2022-06-22 13:42:42,7879453,1181917950,7879453,150,493,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19779/SRR19779898/SRR19779898.lite.1,SRX15824216,GSM6260010,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515655,SAMN29248067,simple,9606,Homo sapiens,GSM6260010,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,A2E1A7F9798101E3B583E0A31622A88B,4C6573DECD8161403369971C3E96A9AD
SRR19779891,2022-09-01 00:09:01,2022-06-22 13:44:23,8851216,1327682400,8851216,150,565,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19779/SRR19779891/SRR19779891.lite.1,SRX15824217,GSM6260011,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP383049,PRJNA851708,,851708,SRS13515656,SAMN29248066,simple,9606,Homo sapiens,GSM6260011,,,,,,,no,,,,,"MRC HUMAN IMMUNOLOGY UNIT, UNIVERSITY OF OXFORD",SRA1441450,,public,A047C15ED45C7BF1B48F74B3FD055484,6A9350F1F8FBB38CBF83388B78B30364
