Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6852080,2020-06-30 17:29:18,2018-03-17 13:46:04,1405279,210791850,1405279,150,84,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR006/852/SRR6852080.sralite.1,SRX3807337,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP135922,PRJNA438770,3,438770,SRS3059388,SAMN08727475,simple,9606,Homo sapiens,GSM3048072,,,,,,,no,,,,,GEO,SRA667236,,public,E5C0D92F66AA718F882693BF3237EB24,4A11BF057569C6F34585FDC74A29D987
SRR6852081,2020-06-30 17:29:18,2018-03-17 13:46:18,1970314,295547100,1970314,150,118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR006/852/SRR6852081.sralite.1,SRX3807338,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP135922,PRJNA438770,3,438770,SRS3059399,SAMN08727474,simple,9606,Homo sapiens,GSM3048073,,,,,,,no,,,,,GEO,SRA667236,,public,D0AEA10201D22FA6BC3DF92FA2AD8DBB,DCF9236AA9661589B130BD0A338064EC
SRR6852082,2020-06-30 17:29:18,2018-03-17 13:46:06,1370912,205636800,1370912,150,82,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR006/852/SRR6852082.sralite.1,SRX3807339,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP135922,PRJNA438770,3,438770,SRS3059390,SAMN08727473,simple,9606,Homo sapiens,GSM3048074,,,,,,,no,,,,,GEO,SRA667236,,public,9E387B200FE7E0F498D2EC5F2EC04581,2FB16E64F1F8AB128181369BB5455E50
SRR7239990,2018-12-21 10:50:09,2018-05-31 08:12:55,55399159,2798906250,0,50,1019,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239990.sralite.1,SRX4145821,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359441,SAMN09288334,simple,9606,Homo sapiens,GSM3167454,,,,,,,no,,,,,GEO,SRA713092,,public,AE918E6B6517F157C5C4C02D35E412B5,1A742E131E4D46293531D69B21B677A9
SRR7239991,2018-12-21 10:50:09,2018-05-31 08:13:43,58510697,2956352883,0,50,1074,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239991.sralite.1,SRX4145822,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359443,SAMN09288345,simple,9606,Homo sapiens,GSM3167455,,,,,,,no,,,,,GEO,SRA713092,,public,C5DF6C4386528281F2114E8DCE818362,223E2F212590163B8D06203B6D9178BC
SRR7239992,2018-12-21 10:50:09,2018-05-31 08:39:48,62091343,3133880957,0,50,1136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239992.sralite.1,SRX4145823,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359442,SAMN09288344,simple,9606,Homo sapiens,GSM3167456,,,,,,,no,,,,,GEO,SRA713092,,public,8593A5B1151BF3FDD7AF3CBB35D2B04E,A12B3514CF51322FEEC5EC35502A3051
SRR7239993,2018-12-21 10:50:09,2018-05-31 08:14:07,51908829,2621703424,0,50,958,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239993.sralite.1,SRX4145824,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359445,SAMN09288343,simple,9606,Homo sapiens,GSM3167457,,,,,,,no,,,,,GEO,SRA713092,,public,F5A2057BA6F56047737F8908F68C3F95,97DCB4F7697BA6F7EAAA981A16F035E1
SRR7239994,2018-12-21 10:50:09,2018-05-31 08:20:12,60669953,3064919307,0,50,1120,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239994.sralite.1,SRX4145825,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359444,SAMN09288342,simple,9606,Homo sapiens,GSM3167458,,,,,,,no,,,,,GEO,SRA713092,,public,DB311B1899E7C51B51B9F6A7FFAA9E39,0497DD7D8A04C7BEE337CA11BCD0D0DD
SRR7239995,2018-12-21 10:50:09,2018-05-31 08:17:33,68154321,3444259687,0,50,1246,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239995.sralite.1,SRX4145826,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359446,SAMN09288341,simple,9606,Homo sapiens,GSM3167459,,,,,,,no,,,,,GEO,SRA713092,,public,17CC59E20C16642068247F65EE308D6A,1DA8F9B1766E270E5FCA434D8585536B
SRR7239996,2018-12-21 10:50:09,2018-05-31 08:45:08,65004902,3285525887,0,50,1203,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239996.sralite.1,SRX4145827,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359447,SAMN09288340,simple,9606,Homo sapiens,GSM3167460,,,,,,,no,,,,,GEO,SRA713092,,public,BA477C68C29F9AB98C25EE63B19F9872,7DCBC2E17D760393A618F36C3DC1EE51
SRR7239997,2018-12-21 10:50:09,2018-05-31 08:20:49,55236630,2791490431,0,50,1018,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239997.sralite.1,SRX4145828,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359448,SAMN09288339,simple,9606,Homo sapiens,GSM3167461,,,,,,,no,,,,,GEO,SRA713092,,public,88EDC7A058FEC4335B5AE3373845BF5A,80DD806A28213B73AD9BBB492C6DF417
SRR7239998,2018-12-21 10:50:09,2018-05-31 08:20:11,67088064,3390828499,0,50,1235,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239998.sralite.1,SRX4145829,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359449,SAMN09288338,simple,9606,Homo sapiens,GSM3167462,,,,,,,no,,,,,GEO,SRA713092,,public,2DC2A13599A7F32ECD8E3E47DA4BEABE,2E0E3B2523DB15BFB27690882626F2D5
SRR7239999,2018-12-21 10:50:09,2018-05-31 08:17:28,65816440,3326676066,0,50,1210,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/239/SRR7239999.sralite.1,SRX4145830,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359450,SAMN09288337,simple,9606,Homo sapiens,GSM3167463,,,,,,,no,,,,,GEO,SRA713092,,public,F4DF013FA103BCC741A2CC859C8EB685,CFB3E06B782B0DA745F3E27F899D4D1F
SRR7240000,2018-12-21 10:50:09,2018-05-31 08:16:21,67286817,3398912748,0,50,1241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/240/SRR7240000.sralite.1,SRX4145831,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359452,SAMN09288336,simple,9606,Homo sapiens,GSM3167464,,,,,,,no,,,,,GEO,SRA713092,,public,84EC1F7E9992947E384A909C2063CF3C,2AEC87604602C53D7979DC39325592D1
SRR7240001,2018-12-21 10:50:09,2018-05-31 08:14:42,58920758,2977873619,0,50,1087,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/240/SRR7240001.sralite.1,SRX4145832,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP149417,PRJNA473912,3,473912,SRS3359451,SAMN09288335,simple,9606,Homo sapiens,GSM3167465,,,,,,,no,,,,,GEO,SRA713092,,public,810CA969C503CA6BB9EE4DF0DBE32C24,45B1F83A7CDBCA35A6396FD1928EB3C9
SRR7741107,2019-06-05 16:28:08,2018-08-22 16:19:37,4151992,313471916,0,75,122,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/741/SRR7741107.sralite.1,SRX4597449,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703536,SAMN09881802,simple,9606,Homo sapiens,GSM3351336,,,,,,,no,,,,,GEO,SRA762411,,public,EB61415B8850351BC45B04A9EB35937B,5A1B75DED585AB2654F1E7322889B6CB
SRR7741108,2019-06-05 16:28:08,2018-08-22 16:19:50,4036321,304748727,0,75,120,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741108.sralite.1,SRX4597449,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703536,SAMN09881802,simple,9606,Homo sapiens,GSM3351336,,,,,,,no,,,,,GEO,SRA762411,,public,8CF2ED42328A2BD4226B3CE599A35EE1,83A8175DE7884A5E200C401D34BD4888
SRR7741109,2019-06-05 16:28:08,2018-08-22 16:19:51,4176418,315317619,0,75,126,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741109.sralite.1,SRX4597449,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703536,SAMN09881802,simple,9606,Homo sapiens,GSM3351336,,,,,,,no,,,,,GEO,SRA762411,,public,8324124C0FD8A7BDCC012853AFD7E5A1,FCD9619339F0796D3220E729B0A635FE
SRR7741110,2019-06-05 16:28:08,2018-08-22 16:20:04,4172981,315062978,0,75,127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741110.sralite.1,SRX4597449,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703536,SAMN09881802,simple,9606,Homo sapiens,GSM3351336,,,,,,,no,,,,,GEO,SRA762411,,public,68A9793DBD15655ED7B93CA7E15555B6,6B179879C9ECF24E0CE0CA86B298A2F8
SRR7741111,2019-06-05 16:28:08,2018-08-22 16:20:15,4929700,372242303,0,75,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741111.sralite.1,SRX4597450,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703534,SAMN09881827,simple,9606,Homo sapiens,GSM3351337,,,,,,,no,,,,,GEO,SRA762411,,public,88AD7901596E2AE3E457B22E13D4181F,612530696D5DB812876DA5D6D92D9639
SRR7741112,2019-06-05 16:28:08,2018-08-22 16:19:45,4853392,366475416,0,75,137,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/741/SRR7741112.sralite.1,SRX4597450,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703534,SAMN09881827,simple,9606,Homo sapiens,GSM3351337,,,,,,,no,,,,,GEO,SRA762411,,public,BEE796CCBB76A9A3C2D5B52077E74547,6C45B1E1EB98B858D4E6E4A97B0A1E98
SRR7741113,2019-06-05 16:28:08,2018-08-22 16:20:28,5031110,379938517,0,75,142,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741113.sralite.1,SRX4597450,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703534,SAMN09881827,simple,9606,Homo sapiens,GSM3351337,,,,,,,no,,,,,GEO,SRA762411,,public,ED7E403351A6CBD91945C1C8B556B2B2,304CD67C79E5D5CA8BD133B43959E2EB
SRR7741114,2019-06-05 16:28:08,2018-08-22 16:20:09,5028763,379759559,0,75,143,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741114.sralite.1,SRX4597450,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703534,SAMN09881827,simple,9606,Homo sapiens,GSM3351337,,,,,,,no,,,,,GEO,SRA762411,,public,5F7F8F7AE6AA14BBF3B886276CC1785F,CF7BF81D45462BACC790C270CAD9200C
SRR7741115,2019-06-05 16:28:08,2018-08-22 16:19:54,4431929,334417563,0,75,130,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741115.sralite.1,SRX4597451,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703535,SAMN09881826,simple,9606,Homo sapiens,GSM3351338,,,,,,,no,,,,,GEO,SRA762411,,public,0773893D0522CC0F5A64D47464EB8353,A75529C10E4553591CE12F76B442E4CC
SRR7741116,2019-06-05 16:28:08,2018-08-22 16:20:11,4315885,325673508,0,75,129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741116.sralite.1,SRX4597451,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703535,SAMN09881826,simple,9606,Homo sapiens,GSM3351338,,,,,,,no,,,,,GEO,SRA762411,,public,B060FC11C69D24889A0C68BB044AA5FD,E04703A94E26341B4D91351831780C25
SRR7741117,2019-06-05 16:28:08,2018-08-22 16:20:27,4432609,334471585,0,75,133,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741117.sralite.1,SRX4597451,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703535,SAMN09881826,simple,9606,Homo sapiens,GSM3351338,,,,,,,no,,,,,GEO,SRA762411,,public,89A0FA39B31B41CAA232261F98BE6B6B,670C5243605EC03ECED463C8CB72EC18
SRR7741118,2019-06-05 16:28:09,2018-08-22 16:20:31,4444514,335383160,0,75,135,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741118.sralite.1,SRX4597451,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703535,SAMN09881826,simple,9606,Homo sapiens,GSM3351338,,,,,,,no,,,,,GEO,SRA762411,,public,C03B525A07CC1CE0A3E1A61BA5AF8126,2E8FA83B228B114BA5745B75FDAEB817
SRR7741119,2019-06-05 16:28:09,2018-08-22 16:20:13,4643281,350655121,0,75,131,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741119.sralite.1,SRX4597452,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703539,SAMN09881825,simple,9606,Homo sapiens,GSM3351339,,,,,,,no,,,,,GEO,SRA762411,,public,4071543C90C00556FFC8C620BFDA29E1,B185FA0FD55DBF26806754A972D7F49C
SRR7741120,2019-06-05 16:28:09,2018-08-22 16:20:16,4565773,344795338,0,75,129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741120.sralite.1,SRX4597452,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703539,SAMN09881825,simple,9606,Homo sapiens,GSM3351339,,,,,,,no,,,,,GEO,SRA762411,,public,EE16480A242AACDB8FF6537182E40028,EF17319E609EF75D9B5435F19CC6FE92
SRR7741121,2019-06-05 16:28:09,2018-08-22 16:20:19,4726537,356977767,0,75,134,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741121.sralite.1,SRX4597452,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703539,SAMN09881825,simple,9606,Homo sapiens,GSM3351339,,,,,,,no,,,,,GEO,SRA762411,,public,D33A78EE98D05D70B60F8C2CED4AF058,1AF0188DE334D8AFB813826719AF9B79
SRR7741122,2019-06-05 16:28:09,2018-08-22 16:20:08,4720046,356487131,0,75,134,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741122.sralite.1,SRX4597452,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703539,SAMN09881825,simple,9606,Homo sapiens,GSM3351339,,,,,,,no,,,,,GEO,SRA762411,,public,C7B242F0ACC8F3DE510DE62ED6A05187,5A946CAD0249EC7FCAFDF37613EC7527
SRR7741123,2019-06-05 16:28:09,2018-08-22 16:20:22,4791419,361804552,0,75,135,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741123.sralite.1,SRX4597453,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703537,SAMN09881824,simple,9606,Homo sapiens,GSM3351340,,,,,,,no,,,,,GEO,SRA762411,,public,847B91F402376EC7148CCF859A9EC190,E697F9085254CAF338E394EE5636107F
SRR7741124,2019-06-05 16:28:09,2018-08-22 16:21:20,4711066,355734270,0,75,132,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/741/SRR7741124.sralite.1,SRX4597453,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703537,SAMN09881824,simple,9606,Homo sapiens,GSM3351340,,,,,,,no,,,,,GEO,SRA762411,,public,20AB624AC4F6F2E275D24308C102AE6C,69327E0233C487908B4BE6CD3D0EEA7E
SRR7741125,2019-06-05 16:28:09,2018-08-22 16:21:16,4895503,369699096,0,75,138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741125.sralite.1,SRX4597453,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703537,SAMN09881824,simple,9606,Homo sapiens,GSM3351340,,,,,,,no,,,,,GEO,SRA762411,,public,BC4A55374BFAC05F905E519E18351CA6,2E1DF470772600DC9DB4B8B0E6A1B2A4
SRR7741126,2019-06-05 16:28:09,2018-08-22 16:21:22,4877046,368308448,0,75,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/741/SRR7741126.sralite.1,SRX4597453,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703537,SAMN09881824,simple,9606,Homo sapiens,GSM3351340,,,,,,,no,,,,,GEO,SRA762411,,public,84ABA3D9A6D4267CF7EFE0EE3AB7C032,F22E728DD77D04E61E0E5CCF3DAA6DA0
SRR7741127,2019-06-05 16:28:09,2018-08-22 16:21:31,4175020,315135106,0,75,122,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/741/SRR7741127.sralite.1,SRX4597454,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703538,SAMN09881823,simple,9606,Homo sapiens,GSM3351341,,,,,,,no,,,,,GEO,SRA762411,,public,47AB4FAA49E892D12CB62D3657599AB2,B5D6BE450296EF926BD6E5E423B7BBA3
SRR7741128,2019-06-05 16:28:09,2018-08-22 16:21:12,4062654,306655843,0,75,121,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741128.sralite.1,SRX4597454,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703538,SAMN09881823,simple,9606,Homo sapiens,GSM3351341,,,,,,,no,,,,,GEO,SRA762411,,public,0AEBF872D0537901AD5D0B4CDB0CA1C4,30959A73A258E2EBE7CD566061010EEE
SRR7741129,2019-06-05 16:28:09,2018-08-22 16:21:27,4196568,316753278,0,75,126,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/741/SRR7741129.sralite.1,SRX4597454,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703538,SAMN09881823,simple,9606,Homo sapiens,GSM3351341,,,,,,,no,,,,,GEO,SRA762411,,public,418B1C101725FF595F03CBB4B5B9335A,6AC9CEC5188F3499F05A79073844F660
SRR7741130,2019-06-05 16:28:09,2018-08-22 16:21:32,4204511,317371436,0,75,128,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/741/SRR7741130.sralite.1,SRX4597454,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703538,SAMN09881823,simple,9606,Homo sapiens,GSM3351341,,,,,,,no,,,,,GEO,SRA762411,,public,8C0A9FD6CD86922E20D37DF338535C11,C5D8A7A0E7B3951CD6A396BED76FC0E2
SRR7741131,2019-06-05 16:28:09,2018-08-22 16:21:11,3760090,283873796,0,75,112,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741131.sralite.1,SRX4597455,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703540,SAMN09881822,simple,9606,Homo sapiens,GSM3351342,,,,,,,no,,,,,GEO,SRA762411,,public,DD71BD371123CA9F4E71C8EE248AC383,D40396F1CC9AA38487B903AE6DCC068E
SRR7741132,2019-06-05 16:28:09,2018-08-22 16:21:13,3659448,276279262,0,75,110,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741132.sralite.1,SRX4597455,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703540,SAMN09881822,simple,9606,Homo sapiens,GSM3351342,,,,,,,no,,,,,GEO,SRA762411,,public,E70E742DC87A1D33D6CAC9D1FC762AE5,4C909DF71435BAB63C89861EF9D6B8AE
SRR7741133,2019-06-05 16:28:09,2018-08-22 16:21:04,3769556,284590424,0,75,114,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741133.sralite.1,SRX4597455,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703540,SAMN09881822,simple,9606,Homo sapiens,GSM3351342,,,,,,,no,,,,,GEO,SRA762411,,public,3B4D97545D600A97D6D0F232996AA71F,2A67186CD976D03821BC2A0F023376C7
SRR7741134,2019-06-05 16:28:09,2018-08-22 16:21:06,3770464,284662424,0,75,116,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR007/741/SRR7741134.sralite.1,SRX4597455,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703540,SAMN09881822,simple,9606,Homo sapiens,GSM3351342,,,,,,,no,,,,,GEO,SRA762411,,public,7E53D4032878E514384AD5B86FA010EB,05063F21D668F9EBABFDAB491BD6D7D9
SRR7741135,2019-06-05 16:28:09,2018-08-22 16:21:38,4723283,356619656,0,75,132,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR007/741/SRR7741135.sralite.1,SRX4597456,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703541,SAMN09881820,simple,9606,Homo sapiens,GSM3351343,,,,,,,no,,,,,GEO,SRA762411,,public,259C4147AFFDC2BF22B6DBDDD12AA8A5,007176FDEE644F931C063B7C40836992
SRR7741136,2019-06-05 16:28:09,2018-08-22 16:21:47,4635687,350007127,0,75,130,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR007/741/SRR7741136.sralite.1,SRX4597456,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP158615,PRJNA487349,3,487349,SRS3703541,SAMN09881820,simple,9606,Homo sapiens,GSM3351343,,,,,,,no,,,,,GEO,SRA762411,,public,0631FD22382DEE767FE3299924EAC1A0,3B1CAEBC739F9C49D11B6ACCB08044EF
