Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12978702,2020-11-05 17:11:30,2020-11-04 10:41:22,23868617,7160585100,23868617,300,2161,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12978/SRR12978702/SRR12978702.lite.1,SRX9430568,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP291099,PRJNA674519,,674519,SRS7645043,SAMN16659674,simple,9606,Homo sapiens,GSM4879393,,,,,,,no,,,,,GEO,SRA1153733,,public,A7B2CB8F4129A163F7E0BA1D1965299D,171482EF173B72E20B8BEA2844E6D286
SRR12978703,2020-11-05 17:11:30,2020-11-04 10:41:54,22748416,6824524800,22748416,300,2047,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12978/SRR12978703/SRR12978703.lite.1,SRX9430569,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP291099,PRJNA674519,,674519,SRS7645044,SAMN16659673,simple,9606,Homo sapiens,GSM4879394,,,,,,,no,,,,,GEO,SRA1153733,,public,8AA4FA66289730AF6B69942D1386055F,8674AAD7F81AD6B9ED5DC7762014F4D5
SRR12978704,2020-11-05 17:11:30,2020-11-04 10:42:18,23553742,7066122600,23553742,300,2134,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12978/SRR12978704/SRR12978704.lite.1,SRX9430570,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP291099,PRJNA674519,,674519,SRS7645045,SAMN16659672,simple,9606,Homo sapiens,GSM4879395,,,,,,,no,,,,,GEO,SRA1153733,,public,9C473C72AAF896DB9B7BE15576364477,0B0987FA1EFD1692EA6E14FDA78BB0A6
SRR12978705,2020-11-05 17:11:30,2020-11-04 10:41:27,23723068,7116920400,23723068,300,2173,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12978/SRR12978705/SRR12978705.lite.1,SRX9430571,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP291099,PRJNA674519,,674519,SRS7645046,SAMN16659671,simple,9606,Homo sapiens,GSM4879396,,,,,,,no,,,,,GEO,SRA1153733,,public,841ECA12BD7926007D05D9F8B5225728,8CBAA64EEAD6F361BD1C8B595DB963EF
SRR12978706,2020-11-05 17:11:30,2020-11-04 10:44:44,23018360,6905508000,23018360,300,2088,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12978/SRR12978706/SRR12978706.lite.1,SRX9430572,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP291099,PRJNA674519,,674519,SRS7645047,SAMN16659670,simple,9606,Homo sapiens,GSM4879397,,,,,,,no,,,,,GEO,SRA1153733,,public,755ECF4A1C60B4E49CEDF9E3EFC52DC6,9E83FAA3D187D4E7EB4D6144CE089732
SRR13500339,2021-09-16 11:01:29,2021-01-21 19:11:17,58544323,8781648450,58544323,150,3546,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13500/SRR13500339/SRR13500339.lite.1,SRX9912249,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP302758,PRJNA693861,3,693861,SRS8090167,SAMN17487048,simple,9606,Homo sapiens,GSM5029397,,,,,,,no,,,,,GEO,SRA1186590,,public,5491DBF4276D45D7AB3F6F1329AE4CDE,55CC31C6BCDEB9635857C1E18B0D8E06
SRR13500340,2021-09-16 11:01:29,2021-01-21 19:17:47,54717003,8207550450,54717003,150,3343,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13500/SRR13500340/SRR13500340.lite.1,SRX9912249,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP302758,PRJNA693861,3,693861,SRS8090167,SAMN17487048,simple,9606,Homo sapiens,GSM5029397,,,,,,,no,,,,,GEO,SRA1186590,,public,156C25E42D207B6C21D229AD1CE626A4,FB3EBBF793A95DB0B478966EE9DFDCB5
SRR13500341,2021-09-16 11:01:29,2021-01-21 19:19:26,59659278,8948891700,59659278,150,3631,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13500/SRR13500341/SRR13500341.lite.1,SRX9912250,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP302758,PRJNA693861,3,693861,SRS8090168,SAMN17487047,simple,9606,Homo sapiens,GSM5029398,,,,,,,no,,,,,GEO,SRA1186590,,public,7B9901D970DBBAF83D355E755E8BA337,15838F8A4CA08D3E4C79DB8EBAD48BE0
SRR13500342,2021-09-16 11:01:29,2021-01-21 19:07:06,44945755,6741863250,44945755,150,2756,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13500/SRR13500342/SRR13500342.lite.1,SRX9912250,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP302758,PRJNA693861,3,693861,SRS8090168,SAMN17487047,simple,9606,Homo sapiens,GSM5029398,,,,,,,no,,,,,GEO,SRA1186590,,public,990A61FE4DFE8727B0C7A51BFD5A8EDA,4AA89677CB71CF5B685EC017584C5712
SRR13500343,2021-09-16 11:01:29,2021-01-21 19:07:09,46338222,6950733300,46338222,150,2823,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13500/SRR13500343/SRR13500343.lite.1,SRX9912251,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP302758,PRJNA693861,3,693861,SRS8090169,SAMN17487046,simple,9606,Homo sapiens,GSM5029399,,,,,,,no,,,,,GEO,SRA1186590,,public,60751EF139EEA255B5B336CDC76B233C,B10554CD625A27A4591A532AF30D3113
SRR13500344,2021-09-16 11:01:29,2021-01-21 19:07:39,34927552,5239132800,34927552,150,2149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13500/SRR13500344/SRR13500344.lite.1,SRX9912251,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP302758,PRJNA693861,3,693861,SRS8090169,SAMN17487046,simple,9606,Homo sapiens,GSM5029399,,,,,,,no,,,,,GEO,SRA1186590,,public,E3955E90656B22B0950DD60DA9C1518D,7F2A7C8309CB911348E9991107664D3F
SRR13675227,2021-04-30 16:25:10,2021-02-10 09:57:19,35482401,10644720300,35482401,300,3569,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13675/SRR13675227/SRR13675227.lite.1,SRX10064658,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP305624,PRJNA701171,3,701171,SRS8226719,SAMN17850032,simple,9606,Homo sapiens,GSM5073620,,,,,,,no,,,,,GEO,SRA1194354,,public,C5EBE2F47352B1F9B1BAAD2E82646938,195DE01FF0BB99944124402F60A939EB
SRR13675228,2021-04-30 16:25:10,2021-02-10 09:39:15,34814208,10444262400,34814208,300,3420,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13675/SRR13675228/SRR13675228.lite.1,SRX10064659,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP305624,PRJNA701171,3,701171,SRS8226720,SAMN17850031,simple,9606,Homo sapiens,GSM5073621,,,,,,,no,,,,,GEO,SRA1194354,,public,D8645BF0909B573B33D3889F1659A132,ECE762A554DD054F7CFEB916DCE56642
SRR13675229,2021-04-30 16:25:10,2021-02-10 09:32:09,30716901,9215070300,30716901,300,3064,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13675/SRR13675229/SRR13675229.lite.1,SRX10064660,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP305624,PRJNA701171,3,701171,SRS8226721,SAMN17850030,simple,9606,Homo sapiens,GSM5073622,,,,,,,no,,,,,GEO,SRA1194354,,public,0945EB22CC0886DFC6BA8163EEA57146,90410F06F910ECF49AFA62B3616ADDBC
SRR13675230,2021-04-30 16:25:10,2021-02-10 09:37:10,38187323,11456196900,38187323,300,3842,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13675/SRR13675230/SRR13675230.lite.1,SRX10064661,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP305624,PRJNA701171,3,701171,SRS8226722,SAMN17850029,simple,9606,Homo sapiens,GSM5073623,,,,,,,no,,,,,GEO,SRA1194354,,public,E86B4EDA3FC6299D96563F3D5516C17E,9C47C51643494E72DDE2643BC0152088
SRR13816094,2021-03-03 16:42:16,2021-03-01 16:49:56,26087057,7878291214,26087057,302,2561,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13816/SRR13816094/SRR13816094.lite.1,SRX10196846,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP308712,PRJNA705691,3,705691,SRS8343332,SAMN18096029,simple,9606,Homo sapiens,GSM5117506,,,,,,,no,,,,,GEO,SRA1201627,,public,05CAF84B3678DA528EF9580E26BBFB7E,527780CA24E26F93194A35F3B76F9392
SRR13816095,2021-03-03 16:42:16,2021-03-01 16:54:21,27070278,8175223956,27070278,302,2631,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13816/SRR13816095/SRR13816095.lite.1,SRX10196847,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP308712,PRJNA705691,3,705691,SRS8343331,SAMN18096028,simple,9606,Homo sapiens,GSM5117507,,,,,,,no,,,,,GEO,SRA1201627,,public,982181EFE3DF2A525EED82E98AD4EB9D,C11036E7FDB16D69E3358E344A5C7ECB
SRR13816096,2021-03-03 16:42:16,2021-03-01 16:49:10,22190541,6701543382,22190541,302,2157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13816/SRR13816096/SRR13816096.lite.1,SRX10196848,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP308712,PRJNA705691,3,705691,SRS8343333,SAMN18096003,simple,9606,Homo sapiens,GSM5117508,,,,,,,no,,,,,GEO,SRA1201627,,public,8D746941270E1EFED0FE38C92ADAB173,67804751FD8A15827FE03367DDC97CCC
SRR13816097,2021-03-03 16:42:16,2021-03-01 16:53:08,28642911,8650159122,28642911,302,2724,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13816/SRR13816097/SRR13816097.lite.1,SRX10196849,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP308712,PRJNA705691,3,705691,SRS8343334,SAMN18096002,simple,9606,Homo sapiens,GSM5117509,,,,,,,no,,,,,GEO,SRA1201627,,public,1D27831139C1317E533DCFCFAD9BC281,49E4FABFCEBFAC584ECE0C29C0A092EF
SRR13924092,2021-03-12 17:48:47,2021-03-10 15:06:00,44456949,4445694900,0,100,1560,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13924/SRR13924092/SRR13924092.lite.1,SRX10303555,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP310091,PRJNA713019,,713019,SRS8425185,SAMN18239649,simple,9606,Homo sapiens,GSM5151334,,,,,,,no,,,,,GEO,SRA1204904,,public,8630A3DC784C910872D87846002312D4,0B71A9212495A83B43DC9FA504B1EFBC
SRR13924093,2021-03-12 17:48:47,2021-03-10 13:59:34,44798016,4479801600,0,100,1559,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13924/SRR13924093/SRR13924093.lite.1,SRX10303556,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP310091,PRJNA713019,,713019,SRS8425182,SAMN18239647,simple,9606,Homo sapiens,GSM5151335,,,,,,,no,,,,,GEO,SRA1204904,,public,4837DDB781E62A0B73D42D17E71A5BD0,63ECA4B4CDB7E4212C513205A359C3E5
SRR13924094,2021-03-12 17:48:47,2021-03-10 14:36:49,38341264,3834126400,0,100,1345,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13924/SRR13924094/SRR13924094.lite.1,SRX10303557,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP310091,PRJNA713019,,713019,SRS8425183,SAMN18239644,simple,9606,Homo sapiens,GSM5151336,,,,,,,no,,,,,GEO,SRA1204904,,public,4130439974F4B7AFEE604BF7C41CB77D,6EC73D18D48FA0181DB6E476B0ABAD39
SRR13924095,2021-03-12 17:48:47,2021-03-10 15:41:06,49569190,4956919000,0,100,1767,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13924/SRR13924095/SRR13924095.lite.1,SRX10303558,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP310091,PRJNA713019,,713019,SRS8425184,SAMN18239642,simple,9606,Homo sapiens,GSM5151337,,,,,,,no,,,,,GEO,SRA1204904,,public,21ACBA2A0C6E95B65458F6C753DF3C40,0AB74DA244E3804926191815BCEE37E3
SRR13968762,2021-04-01 17:05:53,2021-03-15 18:32:41,33700620,2527546500,0,75,1106,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13968/SRR13968762/SRR13968762.lite.1,SRX10346631,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP310721,PRJNA714653,3,714653,SRS8465748,SAMN18314249,simple,9606,Homo sapiens,GSM5172748,,,,,,,no,,,,,GEO,SRA1206553,,public,AE01C2621415715ED7F4B2420C0B0EDF,032047E53E70A53090CEBECB69EBDAAC
SRR13968763,2021-04-01 17:05:53,2021-03-15 18:33:48,31838861,2387914575,0,75,1065,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13968/SRR13968763/SRR13968763.lite.1,SRX10346632,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP310721,PRJNA714653,3,714653,SRS8465749,SAMN18314248,simple,9606,Homo sapiens,GSM5172749,,,,,,,no,,,,,GEO,SRA1206553,,public,A794347D7C431E192E4A054B387EC78A,4A497C925EF293750A9496DE6606A628
SRR13968764,2021-04-01 17:05:53,2021-03-15 18:24:36,17724322,1329324150,0,75,583,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13968/SRR13968764/SRR13968764.lite.1,SRX10346633,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP310721,PRJNA714653,3,714653,SRS8465750,SAMN18314247,simple,9606,Homo sapiens,GSM5172750,,,,,,,no,,,,,GEO,SRA1206553,,public,313627992B35C252F370DA0C61B9F60C,FC5B7ADC5DF01F0D1E5F0E42179EE258
SRR13968765,2021-04-01 17:05:53,2021-03-15 18:34:35,26516087,1988706525,0,75,873,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13968/SRR13968765/SRR13968765.lite.1,SRX10346634,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP310721,PRJNA714653,3,714653,SRS8465752,SAMN18314246,simple,9606,Homo sapiens,GSM5172751,,,,,,,no,,,,,GEO,SRA1206553,,public,53362DE99DF10E7C6C6DE19FE4811B7A,A3781C4B56DC38EFECA92AE66457CFEE
SRR13968766,2021-04-01 17:05:54,2021-03-15 18:26:33,20602524,1648201920,0,80,727,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13968/SRR13968766/SRR13968766.lite.1,SRX10346635,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP310721,PRJNA714653,3,714653,SRS8465751,SAMN18314245,simple,9606,Homo sapiens,GSM5172752,,,,,,,no,,,,,GEO,SRA1206553,,public,6D8D48EBFD14D4FFDA16C1BA7A5DE881,5D6FEFFC1E23BF07F2208C62146F6CEF
SRR13968767,2021-04-01 17:05:54,2021-03-15 18:30:33,31496034,2519682720,0,80,1122,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13968/SRR13968767/SRR13968767.lite.1,SRX10346636,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP310721,PRJNA714653,3,714653,SRS8465754,SAMN18314244,simple,9606,Homo sapiens,GSM5172753,,,,,,,no,,,,,GEO,SRA1206553,,public,0147704DFD0AD21569EACE1076F8DB61,93F557C366192A74F4FD1331DF29DDE8
SRR13968768,2021-04-01 17:05:54,2021-03-15 18:33:43,26826768,2146141440,0,80,948,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13968/SRR13968768/SRR13968768.lite.1,SRX10346637,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP310721,PRJNA714653,3,714653,SRS8465753,SAMN18314243,simple,9606,Homo sapiens,GSM5172754,,,,,,,no,,,,,GEO,SRA1206553,,public,05CDF21E62487D2D313A7273A78F1F1B,42FDABF4D4AFB69FABF0DEB299708134
SRR13968769,2021-04-01 17:05:54,2021-03-15 18:35:29,34089423,2727153840,0,80,1204,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13968/SRR13968769/SRR13968769.lite.1,SRX10346638,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP310721,PRJNA714653,3,714653,SRS8465755,SAMN18314242,simple,9606,Homo sapiens,GSM5172755,,,,,,,no,,,,,GEO,SRA1206553,,public,CA72211F9FBD73720B34EFB6864DE8BE,FF064A869A36ECC8FFB98604B24C7183
SRR15076390,2021-07-17 08:18:32,2021-07-08 22:37:30,44456949,4445694900,0,100,1560,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR015/15076/SRR15076390/SRR15076390.lite.1,SRX11386414,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP327552,PRJNA744940,,744940,SRS9431068,SAMN20125848,simple,9606,Homo sapiens,GSM5434099,,,,,,,no,,,,,GEO,SRA1256612,,public,8630A3DC784C910872D87846002312D4,0B71A9212495A83B43DC9FA504B1EFBC
SRR15076391,2021-07-17 08:18:32,2021-07-08 21:45:57,53978530,5397853000,0,100,1888,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR015/15076/SRR15076391/SRR15076391.lite.1,SRX11386415,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP327552,PRJNA744940,,744940,SRS9431069,SAMN20125851,simple,9606,Homo sapiens,GSM5434100,,,,,,,no,,,,,GEO,SRA1256612,,public,62988368DEA3584167670467B3F06C51,678AAED2C09347FC13875F8524B610D4
SRR15076392,2021-07-17 08:18:32,2021-07-08 22:33:28,38341264,3834126400,0,100,1345,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR015/15076/SRR15076392/SRR15076392.lite.1,SRX11386416,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP327552,PRJNA744940,,744940,SRS9431070,SAMN20125850,simple,9606,Homo sapiens,GSM5434101,,,,,,,no,,,,,GEO,SRA1256612,,public,4130439974F4B7AFEE604BF7C41CB77D,6EC73D18D48FA0181DB6E476B0ABAD39
SRR15076394,2021-07-17 08:18:32,2021-07-08 23:34:49,49007785,4900778500,0,100,1722,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR015/15076/SRR15076394/SRR15076394.lite.1,SRX11386417,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP327552,PRJNA744940,,744940,SRS9431071,SAMN20125849,simple,9606,Homo sapiens,GSM5434102,,,,,,,no,,,,,GEO,SRA1256612,,public,FE8CF1AE9E25ECEB2089B1210A4DBACB,C3DC30A6B097FD7959035F577F849B97
SRR15286212,2022-02-15 16:59:04,2021-08-07 18:35:48,42240980,12672294000,42240980,300,4059,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15286/SRR15286212/SRR15286212.lite.1,SRX11591060,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP330284,PRJNA750468,3,750468,SRS9625498,SAMN20459092,simple,9606,Homo sapiens,GSM5482513,,,,,,,no,,,,,GEO,SRA1266304,,public,46D64434562F045234F251CCDD00A3D1,F5B49BED18B7884C0AF9CDA17F667609
SRR15286213,2022-02-15 16:59:04,2021-08-07 17:31:17,42323108,12696932400,42323108,300,4059,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15286/SRR15286213/SRR15286213.lite.1,SRX11591061,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP330284,PRJNA750468,3,750468,SRS9625499,SAMN20459093,simple,9606,Homo sapiens,GSM5482514,,,,,,,no,,,,,GEO,SRA1266304,,public,92A48DC7BE3F9012C1BAB7550649CA07,699AE726F8D5D31CC7490B0DF511A82F
SRR15286214,2022-02-15 16:59:04,2021-08-07 17:39:45,42238945,12671683500,42238945,300,4070,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15286/SRR15286214/SRR15286214.lite.1,SRX11591062,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP330284,PRJNA750468,3,750468,SRS9625500,SAMN20459094,simple,9606,Homo sapiens,GSM5482515,,,,,,,no,,,,,GEO,SRA1266304,,public,EE8932D2F05EAFE2041E130CBD3BC0FC,DC7FB0D4CB1B497ACF308C539A69C3D9
SRR15286215,2022-02-15 16:59:04,2021-08-07 16:19:44,42054391,12616317300,42054391,300,3972,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR015/15286/SRR15286215/SRR15286215.lite.1,SRX11591063,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP330284,PRJNA750468,3,750468,SRS9625501,SAMN20459095,simple,9606,Homo sapiens,GSM5482516,,,,,,,no,,,,,GEO,SRA1266304,,public,6203E9CD926EA6021CE33134B3CAEE15,8339EB84AFA1160395358500A9CE8F4B
SRR15286216,2022-02-15 16:59:04,2021-08-07 18:27:03,42315423,12694626900,42315423,300,3986,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15286/SRR15286216/SRR15286216.lite.1,SRX11591064,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP330284,PRJNA750468,3,750468,SRS9627994,SAMN20459096,simple,9606,Homo sapiens,GSM5482517,,,,,,,no,,,,,GEO,SRA1266304,,public,F36FEF84E3E53182B81F7DC860A4EF25,6E013F1DFE55BD350E883BDA5BCAA4E2
SRR15286217,2022-02-15 16:59:04,2021-08-07 19:05:31,42384889,12715466700,42384889,300,4005,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR015/15286/SRR15286217/SRR15286217.lite.1,SRX11591065,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP330284,PRJNA750468,3,750468,SRS9625502,SAMN20459097,simple,9606,Homo sapiens,GSM5482518,,,,,,,no,,,,,GEO,SRA1266304,,public,A99D8D79B9997639E5FFA30DF55B49ED,E0AFDB5BDA98901AC439A44EABFFA901
SRR15286218,2022-02-15 16:59:04,2021-08-07 20:26:43,47514918,14254475400,47514918,300,4384,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR015/15286/SRR15286218/SRR15286218.lite.1,SRX11591066,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP330284,PRJNA750468,3,750468,SRS9625503,SAMN20459098,simple,9606,Homo sapiens,GSM5482519,,,,,,,no,,,,,GEO,SRA1266304,,public,DC3CBAD700CFC6D339563C5C20DFA74C,4A01DFCDBB4ABEFEF6DA9D72B8197D53
SRR15286219,2022-02-15 16:59:04,2021-08-07 19:00:21,46827640,14048292000,46827640,300,4344,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR015/15286/SRR15286219/SRR15286219.lite.1,SRX11591067,,OTHER,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP330284,PRJNA750468,3,750468,SRS9625504,SAMN20459099,simple,9606,Homo sapiens,GSM5482520,,,,,,,no,,,,,GEO,SRA1266304,,public,3BD4B23A7ADB980A71C93F6915C13043,924797E9014CF6B0636B1D539B96CE61
