Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12520093,2021-01-02 12:29:07,2020-08-26 19:39:09,77080212,10174587984,0,132,4985,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520093/SRR12520093.lite.1,SRX9010527,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263253,SAMN15913337,simple,9606,Homo sapiens,GSM4747492,,,,,,,no,,,,,GEO,SRA1117493,,public,20FC8F86C8BB012DA959372CD0C4D391,A2A3F67FCC767742CDE6A123B86380AC
SRR12520094,2021-01-02 12:29:07,2020-08-26 18:24:58,77316612,10205792784,0,132,4991,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520094/SRR12520094.lite.1,SRX9010527,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263253,SAMN15913337,simple,9606,Homo sapiens,GSM4747492,,,,,,,no,,,,,GEO,SRA1117493,,public,CC07BBBF221DEB89D63724A3CA1B5D8A,71A952772B4E47CFC9A3BADD3E872930
SRR12520095,2021-01-02 12:29:07,2020-08-26 15:51:08,29642303,3912783996,0,132,1782,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520095/SRR12520095.lite.1,SRX9010528,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263255,SAMN15913347,simple,9606,Homo sapiens,GSM4747493,,,,,,,no,,,,,GEO,SRA1117493,,public,21900BE8F31889822A7336ED7C92EDBF,27128FFC1217A862CED6B54E5BAF084D
SRR12520096,2021-01-02 12:29:07,2020-08-26 16:34:31,30264087,3994859484,0,132,1818,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520096/SRR12520096.lite.1,SRX9010528,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263255,SAMN15913347,simple,9606,Homo sapiens,GSM4747493,,,,,,,no,,,,,GEO,SRA1117493,,public,9CB01E85F582A5E4BE4398954A5F7B50,02F5CEF7E21E83C0AB2E77B973CA3472
SRR12520097,2021-01-02 12:29:07,2020-08-26 16:54:57,32264740,4258945680,0,132,1944,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520097/SRR12520097.lite.1,SRX9010529,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263254,SAMN15913346,simple,9606,Homo sapiens,GSM4747494,,,,,,,no,,,,,GEO,SRA1117493,,public,6738903640849ADE25AC973510DF8F9D,DED57A2D037B7950E5411E2B1F07F2A0
SRR12520098,2021-01-02 12:29:07,2020-08-26 15:10:09,32973865,4352550180,0,132,1987,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520098/SRR12520098.lite.1,SRX9010529,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263254,SAMN15913346,simple,9606,Homo sapiens,GSM4747494,,,,,,,no,,,,,GEO,SRA1117493,,public,81AFC55EAE08E48DD04B419C5076DC33,2EDBCD5C758E0B9D4FE3B1D8E62DC9CB
SRR12520099,2021-01-02 12:29:07,2020-08-26 21:10:37,76446372,10090921104,0,132,4402,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520099/SRR12520099.lite.1,SRX9010530,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263257,SAMN15913345,simple,9606,Homo sapiens,GSM4747495,,,,,,,no,,,,,GEO,SRA1117493,,public,862B4CC14C1AC6B0FACA0AE8CE3D260F,E5DA52FE9AB5F4879A20C346CF83EEA1
SRR12520100,2021-01-02 12:29:07,2020-08-26 18:56:28,78005597,10296738804,0,132,4499,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520100/SRR12520100.lite.1,SRX9010530,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263257,SAMN15913345,simple,9606,Homo sapiens,GSM4747495,,,,,,,no,,,,,GEO,SRA1117493,,public,CD232F1F8A011FA9F706BF667428C1A7,66E318308D088E2C8D45C81F17CDF9F3
SRR12520101,2021-01-02 12:29:07,2020-08-26 16:54:32,32446321,4282914372,0,132,1941,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520101/SRR12520101.lite.1,SRX9010530,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263257,SAMN15913345,simple,9606,Homo sapiens,GSM4747495,,,,,,,no,,,,,GEO,SRA1117493,,public,7BFE7521786D9C25B70281C48CDFB808,343F32D75495EE50741F74A2D9732FA8
SRR12520102,2021-01-02 12:29:07,2020-08-26 15:21:43,33137634,4374167688,0,132,1982,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520102/SRR12520102.lite.1,SRX9010530,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263257,SAMN15913345,simple,9606,Homo sapiens,GSM4747495,,,,,,,no,,,,,GEO,SRA1117493,,public,12D06293905536D9B465AFCD69746AF1,332732DF0B97FDE9C2F15D7889F23341
SRR12520103,2021-01-02 12:29:07,2020-08-26 16:05:14,44791351,5912458332,0,132,2731,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520103/SRR12520103.lite.1,SRX9010531,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263258,SAMN15913344,simple,9606,Homo sapiens,GSM4747496,,,,,,,no,,,,,GEO,SRA1117493,,public,7F51E9BA8C9BFE8013841A47742D01CD,F0B32F6775D2EA6B5581D311779334B6
SRR12520104,2021-01-02 12:29:07,2020-08-26 17:48:14,45579763,6016528716,0,132,2779,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520104/SRR12520104.lite.1,SRX9010531,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263258,SAMN15913344,simple,9606,Homo sapiens,GSM4747496,,,,,,,no,,,,,GEO,SRA1117493,,public,991DB6484E5A562A51114F9F507CAEBF,F2DBA32C941BE58691F3C492768ACD54
SRR12520105,2021-01-02 12:29:07,2020-08-26 17:59:12,65720189,8675064948,0,132,3993,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520105/SRR12520105.lite.1,SRX9010532,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263256,SAMN15913230,simple,9606,Homo sapiens,GSM4747497,,,,,,,no,,,,,GEO,SRA1117493,,public,5C05AADBEDB938DEED8D3520712BA0C8,766829F8B1CD3E2101D83DDD680AE6CE
SRR12520106,2021-01-02 12:29:07,2020-08-26 17:49:19,65416406,8634965592,0,132,3959,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520106/SRR12520106.lite.1,SRX9010532,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263256,SAMN15913230,simple,9606,Homo sapiens,GSM4747497,,,,,,,no,,,,,GEO,SRA1117493,,public,4467DEDE671367C7F42DFDCF12D81092,BF3D178DC6A1C71DD86AB0B1EBF582D6
SRR12520107,2021-01-02 12:29:07,2020-08-26 23:09:51,83937016,11079686112,0,132,5119,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520107/SRR12520107.lite.1,SRX9010533,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263259,SAMN15913229,simple,9606,Homo sapiens,GSM4747498,,,,,,,no,,,,,GEO,SRA1117493,,public,28B98AF5F640A3431EE908CF0EC5C395,624957F9346710474E7BFBB059B5713E
SRR12520108,2021-01-02 12:29:07,2020-08-26 23:09:29,83419778,11011410696,0,132,5070,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520108/SRR12520108.lite.1,SRX9010533,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263259,SAMN15913229,simple,9606,Homo sapiens,GSM4747498,,,,,,,no,,,,,GEO,SRA1117493,,public,55D27669BB9164EF85610195CA56BA13,9EABE2DDC108DA3D3D1B65A4C64CC7DA
SRR12520109,2021-01-02 12:29:07,2020-08-26 18:30:28,65068089,8588987748,0,132,3992,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520109/SRR12520109.lite.1,SRX9010534,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263260,SAMN15913228,simple,9606,Homo sapiens,GSM4747499,,,,,,,no,,,,,GEO,SRA1117493,,public,CED43D21D8E3B28801911564AF8537D7,4FFB6EB9C90D22B10226951312375721
SRR12520110,2021-01-02 12:29:07,2020-08-26 20:46:55,64617479,8529507228,0,132,3974,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520110/SRR12520110.lite.1,SRX9010534,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263260,SAMN15913228,simple,9606,Homo sapiens,GSM4747499,,,,,,,no,,,,,GEO,SRA1117493,,public,2A3591E81657C3345697C78DC09BE637,B84BEAB2A550546876E6DC709E268F09
SRR12520111,2021-01-02 12:29:08,2020-08-26 22:51:36,65905935,8699583420,0,132,4037,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520111/SRR12520111.lite.1,SRX9010535,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263261,SAMN15913227,simple,9606,Homo sapiens,GSM4747500,,,,,,,no,,,,,GEO,SRA1117493,,public,06D26A9429F2089B25228A7DEF6A87B6,86AC77707BB7D8B4A990CD0EFB597284
SRR12520112,2021-01-02 12:29:08,2020-08-26 17:48:41,65445048,8638746336,0,132,4017,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520112/SRR12520112.lite.1,SRX9010535,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263261,SAMN15913227,simple,9606,Homo sapiens,GSM4747500,,,,,,,no,,,,,GEO,SRA1117493,,public,296A6B3EC9720DB32D2BD5D273149A24,F0434EDF78A77FE4F429158DE3585C35
SRR12520113,2021-01-02 12:29:08,2020-08-26 20:12:50,60174814,7943075448,0,132,3681,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520113/SRR12520113.lite.1,SRX9010536,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263262,SAMN15913226,simple,9606,Homo sapiens,GSM4747501,,,,,,,no,,,,,GEO,SRA1117493,,public,5F6F656C5DD64ADC3D8E0DEE963A60E5,F644225773E94B214A0DD585733C5C2E
SRR12520114,2021-01-02 12:29:08,2020-08-26 17:27:13,61396072,8104281504,0,132,3767,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520114/SRR12520114.lite.1,SRX9010536,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263262,SAMN15913226,simple,9606,Homo sapiens,GSM4747501,,,,,,,no,,,,,GEO,SRA1117493,,public,3A4FD5FEF98C550F6B24D3284A89AEA4,15A827884E97238B8B2E985CC9DF20EC
SRR12520115,2021-01-02 12:29:08,2020-08-27 04:33:40,117353563,15490670316,0,132,7205,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520115/SRR12520115.lite.1,SRX9010537,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263263,SAMN15913225,simple,9606,Homo sapiens,GSM4747502,,,,,,,no,,,,,GEO,SRA1117493,,public,5F5B6070BEC23621F2A9CF400C5DAAD2,5EBE1992FBB45F559543BF57249472BD
SRR12520116,2021-01-02 12:29:08,2020-08-26 22:11:35,119855152,15820880064,0,132,7379,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520116/SRR12520116.lite.1,SRX9010537,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263263,SAMN15913225,simple,9606,Homo sapiens,GSM4747502,,,,,,,no,,,,,GEO,SRA1117493,,public,FAB0881138EF935E5DCFA431071D12DA,879A076CC1FE0F4422A44893A9A93573
SRR12520117,2021-01-02 12:29:08,2020-08-26 17:11:54,39825106,5256913992,0,132,2446,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520117/SRR12520117.lite.1,SRX9010538,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263264,SAMN15913224,simple,9606,Homo sapiens,GSM4747503,,,,,,,no,,,,,GEO,SRA1117493,,public,2F6969C21FAC89A87CFC744D8E76D267,5F3431F5D27A682EEC0EA4CB2292B3E4
SRR12520118,2021-01-02 12:29:08,2020-08-26 17:36:31,39388205,5199243060,0,132,2412,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520118/SRR12520118.lite.1,SRX9010538,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263264,SAMN15913224,simple,9606,Homo sapiens,GSM4747503,,,,,,,no,,,,,GEO,SRA1117493,,public,F5E0C2E3219C0E6F73D89581AC3AE316,2CF8659AA3ABA8E74A0F4DE469EA9AD7
SRR12520119,2021-01-02 12:29:08,2020-08-26 17:18:50,35893984,4738005888,0,132,2201,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520119/SRR12520119.lite.1,SRX9010539,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263265,SAMN15913251,simple,9606,Homo sapiens,GSM4747504,,,,,,,no,,,,,GEO,SRA1117493,,public,761A910AE697AA39B8DF2A4DBCCB2909,27094FB766DF3053AA863A3D7191D54E
SRR12520120,2021-01-02 12:29:08,2020-08-26 18:00:41,35488907,4684535724,0,132,2170,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520120/SRR12520120.lite.1,SRX9010539,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263265,SAMN15913251,simple,9606,Homo sapiens,GSM4747504,,,,,,,no,,,,,GEO,SRA1117493,,public,F02468A78F432EC32DBB5C409BB059C4,E65CB555454D587DCC968C509F15F73A
SRR12520121,2021-01-02 12:29:08,2020-08-26 16:44:59,30875081,4075510692,0,132,1890,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12520/SRR12520121/SRR12520121.lite.1,SRX9010540,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263266,SAMN15913250,simple,9606,Homo sapiens,GSM4747505,,,,,,,no,,,,,GEO,SRA1117493,,public,F32348119031B6E5C73684FCB3768971,32E267403727B432AF35D938925F3B4C
SRR12520122,2021-01-02 12:29:08,2020-08-26 16:28:48,30553768,4033097376,0,132,1864,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520122/SRR12520122.lite.1,SRX9010540,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263266,SAMN15913250,simple,9606,Homo sapiens,GSM4747505,,,,,,,no,,,,,GEO,SRA1117493,,public,FD1BF738F479463075F4486A04B593C4,AEA774BAEC3FCB2B3A62D54891046ED5
SRR12520123,2021-01-02 12:29:08,2020-08-26 17:46:07,37732761,4980724452,0,132,2325,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520123/SRR12520123.lite.1,SRX9010541,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263267,SAMN15913249,simple,9606,Homo sapiens,GSM4747506,,,,,,,no,,,,,GEO,SRA1117493,,public,45C2E8A9014041F50B563838360A54C8,1733ED3FC9A0EE6BE54F17741081A3B9
SRR12520124,2021-01-02 12:29:08,2020-08-26 17:38:24,37302340,4923908880,0,132,2292,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12520/SRR12520124/SRR12520124.lite.1,SRX9010541,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP278833,PRJNA659493,3,659493,SRS7263267,SAMN15913249,simple,9606,Homo sapiens,GSM4747506,,,,,,,no,,,,,GEO,SRA1117493,,public,A5F996F5AAB3E1441E681791DFF6AF2A,3BF464F6FF750FA940F059AB39F082A7
SRR12564281,2020-09-02 16:48:08,2020-09-01 17:21:20,35049385,4451271895,0,127,2228,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12564/SRR12564281/SRR12564281.lite.1,SRX9052640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301978,SAMN15959139,simple,9606,Homo sapiens,GSM4760614,,,,Donor 1,,,no,,,,,GEO,SRA1119759,,public,0FB67C3806AE9573F86408AC16565905,BB6C8B24F3500049BBC3A0CFF5F3B074
SRR12564282,2020-09-02 16:48:08,2020-09-01 18:09:21,37566334,4770924418,0,127,2259,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12564/SRR12564282/SRR12564282.lite.1,SRX9052640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301978,SAMN15959139,simple,9606,Homo sapiens,GSM4760614,,,,Donor 1,,,no,,,,,GEO,SRA1119759,,public,DB1E37DCC01555C37193421C128EE675,CCDF6C7669BFCF5D397A1E5B6DF617D7
SRR12564283,2020-09-02 16:48:08,2020-09-01 17:55:53,38787365,4925995355,0,127,2377,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12564/SRR12564283/SRR12564283.lite.1,SRX9052640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301978,SAMN15959139,simple,9606,Homo sapiens,GSM4760614,,,,Donor 1,,,no,,,,,GEO,SRA1119759,,public,D42B9906F25AF7C657B6517447C505E2,6B261678863EAF1801312C4D298A7EB8
SRR12564284,2020-09-02 16:48:08,2020-09-01 19:34:54,17530969,2226433063,0,127,1210,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12564/SRR12564284/SRR12564284.lite.1,SRX9052640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301978,SAMN15959139,simple,9606,Homo sapiens,GSM4760614,,,,Donor 1,,,no,,,,,GEO,SRA1119759,,public,1939D08F03AD59CB291C491CF9F6CF4C,4291B3441BA2FDB840F2616479F0CC4D
SRR12564285,2020-09-02 16:48:08,2020-09-01 18:21:24,38051615,4832555105,0,127,2348,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12564/SRR12564285/SRR12564285.lite.1,SRX9052640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301978,SAMN15959139,simple,9606,Homo sapiens,GSM4760614,,,,Donor 1,,,no,,,,,GEO,SRA1119759,,public,191AA97CEEFC486BEABBF732AC932768,BD2E634B27450374D51E2F2B8AFE6C8F
SRR12564286,2020-09-02 16:48:08,2020-09-01 15:48:37,36277686,4607266122,0,127,2232,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12564/SRR12564286/SRR12564286.lite.1,SRX9052640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301978,SAMN15959139,simple,9606,Homo sapiens,GSM4760614,,,,Donor 1,,,no,,,,,GEO,SRA1119759,,public,AFB000D878FB6436BBE19E2F144CB09B,B0792DAB2505FB6AA4F9B43B17E29D4B
SRR12564287,2020-09-02 16:48:08,2020-09-01 16:43:32,32894560,4177609120,0,127,2019,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12564/SRR12564287/SRR12564287.lite.1,SRX9052640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301978,SAMN15959139,simple,9606,Homo sapiens,GSM4760614,,,,Donor 1,,,no,,,,,GEO,SRA1119759,,public,C7BE3C4C30E022F517060B0B5B92C3B8,03E962AA97FBC878387F5402FA2E36EB
SRR12564288,2020-09-02 16:48:08,2020-09-01 14:54:02,17191625,2183336375,0,127,1149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12564/SRR12564288/SRR12564288.lite.1,SRX9052640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301978,SAMN15959139,simple,9606,Homo sapiens,GSM4760614,,,,Donor 1,,,no,,,,,GEO,SRA1119759,,public,17FC61163556AEC005F7864E08ADAC1B,E23B485D2EB951AFE448762AE9F4889C
SRR12564289,2020-09-02 16:48:08,2020-09-01 19:10:12,34683689,4404828503,0,127,2197,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12564/SRR12564289/SRR12564289.lite.1,SRX9052641,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301979,SAMN15959138,simple,9606,Homo sapiens,GSM4760615,,,,Donor 2,,,no,,,,,GEO,SRA1119759,,public,818D3E09CA156738134B10F3AC9506FA,6A25B1AA4AF8507F817211D24D1F45B0
SRR12564290,2020-09-02 16:48:08,2020-09-01 17:53:31,37406693,4750650011,0,127,2238,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12564/SRR12564290/SRR12564290.lite.1,SRX9052641,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301979,SAMN15959138,simple,9606,Homo sapiens,GSM4760615,,,,Donor 2,,,no,,,,,GEO,SRA1119759,,public,ABD7AE2DA33B61A898B35F9C76043657,D046C42DC069FA1BB8A80D6C49E6CAC6
SRR12564291,2020-09-02 16:48:08,2020-09-01 18:11:51,38533158,4893711066,0,127,2353,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12564/SRR12564291/SRR12564291.lite.1,SRX9052641,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP279608,PRJNA660743,3,660743,SRS7301979,SAMN15959138,simple,9606,Homo sapiens,GSM4760615,,,,Donor 2,,,no,,,,,GEO,SRA1119759,,public,CD250F34C4FB8F3C2FDA545D31F75284,BF62E7C8F5C8CF9B6FABFD8E9F4DB00A
