Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4240843,2016-10-03 17:19:09,2016-10-05 08:22:40,32425009,3891001080,32425009,120,2552,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/240/SRR4240843/SRR4240843.sralite.1,SRX2161812,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689963,SAMN05768076,simple,9606,Homo sapiens,GSM2309616,,,,,,,no,,,,,GEO,SRA470283,,public,B0F2E29C502DE2C0ED401177D856D8E3,693436D329A5AC16DBACE2E3A0884FF5
SRR4240844,2016-10-03 17:19:09,2016-10-05 08:23:31,27232213,3267865560,27232213,120,2085,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/240/SRR4240844/SRR4240844.sralite.1,SRX2161813,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689964,SAMN05768075,simple,9606,Homo sapiens,GSM2309617,,,,,,,no,,,,,GEO,SRA470283,,public,4E45645C0437363439AB156D49906F98,2B6ABA5E1BBCD45C76B55B0BF381BAB1
SRR4240845,2016-10-03 17:19:09,2016-10-05 08:43:03,117836719,13433385966,117836719,114,8532,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/240/SRR4240845/SRR4240845.sralite.1,SRX2161814,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689965,SAMN05768074,simple,9606,Homo sapiens,GSM2309618,,,,,,,no,,,,,GEO,SRA470283,,public,58E160C592110CFA3C99498F16CE8F0F,0DC4D29FB04C2BD7F54115917C063361
SRR4240846,2016-10-03 17:19:09,2016-10-05 08:30:19,30301632,3636195840,30301632,120,2323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/240/SRR4240846.sralite.1,SRX2161815,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689966,SAMN05768073,simple,9606,Homo sapiens,GSM2309619,,,,,,,no,,,,,GEO,SRA470283,,public,04CEDF83D8124F6FEB6E2D7064D0C6BE,47F9CC098459F749BC4EFD3424A7DC4F
SRR4240847,2016-10-03 17:19:09,2016-10-05 08:43:25,97117724,11071420536,97117724,114,7340,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR004/240/SRR4240847/SRR4240847.sralite.1,SRX2161816,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689969,SAMN05768072,simple,9606,Homo sapiens,GSM2309620,,,,,,,no,,,,,GEO,SRA470283,,public,225D0B9F60C466753BF2C5A8C9DA6612,1811B1E00F924A857194C6EAF79DA2B4
SRR4240848,2016-10-03 17:19:09,2016-10-05 08:22:51,30182577,3621909240,30182577,120,2317,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/240/SRR4240848.sralite.1,SRX2161817,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689968,SAMN05768071,simple,9606,Homo sapiens,GSM2309621,,,,,,,no,,,,,GEO,SRA470283,,public,D207A8A9CAC62FE4DE9B1C53C7A5B70B,C1EFA4E219B5C188993A6EBDA3D868BB
SRR4240849,2016-10-03 17:19:09,2016-10-05 08:23:26,28566705,3428004600,28566705,120,2208,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/240/SRR4240849.sralite.1,SRX2161818,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689967,SAMN05768070,simple,9606,Homo sapiens,GSM2309622,,,,,,,no,,,,,GEO,SRA470283,,public,E4B6688EF0DBB5D8E7669B73599EA235,31EB77C369380BD62BAE69DC257CB755
SRR4240850,2016-10-03 17:19:09,2016-10-05 08:41:24,92572694,10553287116,92572694,114,6936,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/240/SRR4240850.sralite.1,SRX2161819,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689970,SAMN05768069,simple,9606,Homo sapiens,GSM2309623,,,,,,,no,,,,,GEO,SRA470283,,public,08A528B34EBF1E9905F534E6D5C3AC9E,67E830876CF8E0577CCE779D29956521
SRR4240851,2016-10-03 17:19:09,2016-10-05 08:21:17,26838140,3220576800,26838140,120,2073,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/240/SRR4240851.sralite.1,SRX2161820,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689971,SAMN05768068,simple,9606,Homo sapiens,GSM2309624,,,,,,,no,,,,,GEO,SRA470283,,public,7ECAC1DFF1FD2FB21269ED0CE78105AC,CADFFA387CFA87216B47AF620D9250F6
SRR4240852,2016-10-03 17:19:09,2016-10-05 08:37:28,98597796,11240148744,98597796,114,7472,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR004/240/SRR4240852.sralite.1,SRX2161821,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089788,PRJNA342787,3,342787,SRS1689972,SAMN05768067,simple,9606,Homo sapiens,GSM2309625,,,,,,,no,,,,,GEO,SRA470283,,public,DD79345101F7ADF0A654AC07BDE30034,7664805C4779284E493275C3F16FBCCC
SRR12503619,2021-03-22 17:00:58,2020-08-23 22:50:29,36474815,4632301505,0,127,1467,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503619/SRR12503619.lite.1,SRX8994901,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248791,SAMN15889156,simple,9606,Homo sapiens,GSM4742857,,,,,,,no,,,,,GEO,SRA1116151,,public,57F27218CC9F9E397D92DA10BD1D7B13,D87F6F765CF7DBE130519F4135615DCF
SRR12503620,2021-03-22 17:00:59,2020-08-24 03:14:22,72414890,9196691030,0,127,3295,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503620/SRR12503620.lite.1,SRX8994902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248792,SAMN15889155,simple,9606,Homo sapiens,GSM4742858,,,,,,,no,,,,,GEO,SRA1116151,,public,336FCCB01731B100B84838984AFD3632,6B2C891C901CEECD765703568666C4E5
SRR12503621,2021-03-22 17:00:59,2020-08-23 22:13:59,32814730,4167470710,0,127,1494,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503621/SRR12503621.lite.1,SRX8994902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248792,SAMN15889155,simple,9606,Homo sapiens,GSM4742858,,,,,,,no,,,,,GEO,SRA1116151,,public,C05C0AFA1DDBD6106324E7D998E2CB10,6B5283CBA2EE41CC866F6276CAA9A494
SRR12503622,2021-03-22 17:00:59,2020-08-24 00:36:36,81397432,10337473864,0,127,3676,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503622/SRR12503622.lite.1,SRX8994902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248792,SAMN15889155,simple,9606,Homo sapiens,GSM4742858,,,,,,,no,,,,,GEO,SRA1116151,,public,2BCD8A190D704E1A7A93D8B25020657E,2E649FED95E9F9A3DEFB7765F9592100
SRR12503623,2021-03-22 17:00:59,2020-08-24 03:19:14,71644802,9098889854,0,127,3250,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503623/SRR12503623.lite.1,SRX8994902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248792,SAMN15889155,simple,9606,Homo sapiens,GSM4742858,,,,,,,no,,,,,GEO,SRA1116151,,public,A90B4BD309875A7FF524D7B2A6EA96F3,31DE182FA7F7201CF5A21BFB8819C125
SRR12503624,2021-03-22 17:00:59,2020-08-24 05:29:23,87007000,11049889000,0,127,3749,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503624/SRR12503624.lite.1,SRX8994902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248792,SAMN15889155,simple,9606,Homo sapiens,GSM4742858,,,,,,,no,,,,,GEO,SRA1116151,,public,D85FA4AD7D215DCF97FD4357B75540B4,57749038B519263395EDEBEBADF45A45
SRR12503625,2021-03-22 17:00:59,2020-08-23 23:36:40,38945094,4946026938,0,127,1678,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503625/SRR12503625.lite.1,SRX8994902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248792,SAMN15889155,simple,9606,Homo sapiens,GSM4742858,,,,,,,no,,,,,GEO,SRA1116151,,public,FFEE0156FFBCA47FC5484DBAECC0DBED,53DB1B33C5EDFCD831DD24C4C1556C0B
SRR12503626,2021-03-22 17:00:59,2020-08-24 05:53:12,101640260,12908313020,0,127,4324,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503626/SRR12503626.lite.1,SRX8994902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248792,SAMN15889155,simple,9606,Homo sapiens,GSM4742858,,,,,,,no,,,,,GEO,SRA1116151,,public,630401FF6B34B6610BD9EFD8824C8273,060A9B5353B7FEF2DB9200BE2A91AB89
SRR12503627,2021-03-22 17:00:59,2020-08-24 05:22:23,88467137,11235326399,0,127,3789,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR012/12503/SRR12503627/SRR12503627.lite.1,SRX8994902,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248792,SAMN15889155,simple,9606,Homo sapiens,GSM4742858,,,,,,,no,,,,,GEO,SRA1116151,,public,D7828050FC1DD65436D9E1297939F579,F7FC9188CE0007630E55DC455459C9C9
SRR12503628,2021-03-22 17:00:59,2020-08-24 03:08:53,70707925,8979906475,0,127,2812,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503628/SRR12503628.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,F0FB25911FE2AEC31591797D61F34822,55F2246F78591732B216A22BFA0E9644
SRR12503629,2021-03-22 17:00:59,2020-08-24 02:15:30,58610645,7443551915,0,127,2316,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503629/SRR12503629.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,DF3E4751A0B6639B83870F75F3F0F783,12DBA7177DB0CFDE19D1BDB34CC117AA
SRR12503630,2021-03-22 17:00:59,2020-08-24 01:34:57,56105399,7125385673,0,127,2249,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503630/SRR12503630.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,A3934060AF91A7CA55CEF26EA04A6840,06F9D4A693EE03E2611F11FCD7C2D0E0
SRR12503631,2021-03-22 17:00:59,2020-08-24 00:35:51,55412865,7037433855,0,127,2235,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503631/SRR12503631.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,512A3756BF989346955F1E94BE18FEBE,93E6B3751D70FBBAC23D3123E577F1F4
SRR12503632,2021-03-22 17:00:59,2020-08-24 02:42:29,75466348,9584226196,0,127,3024,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503632/SRR12503632.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,ACD0ABD2EFF1762727371A97577904B6,E333C06EB658FAA9943AEC7522F85DFE
SRR12503633,2021-03-22 17:00:59,2020-08-24 00:42:16,77755925,9875002475,0,127,3076,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503633/SRR12503633.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,9B739D41E6C3CEBEB479700AAFA93459,F4F53B864B1D650CB2401122566F7EC4
SRR12503634,2021-03-22 17:00:59,2020-08-24 02:43:52,74473836,9458177172,0,127,2989,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503634/SRR12503634.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,EAC5DF152D81BF346A76CF77DA5F8289,41E3F338C772E0F781D917A41A65E0DF
SRR12503635,2021-03-22 17:00:59,2020-08-24 03:57:43,73751797,9366478219,0,127,2978,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503635/SRR12503635.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,9A30A12C0A17296A7AED1B686CCD23ED,C9490B71DE106E5153F18E3DD57967ED
SRR12503636,2021-03-22 17:00:59,2020-08-24 04:07:56,72848196,9251720892,0,127,2860,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503636/SRR12503636.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,F03E4FE81297229B81130F88CE4EB627,B6FA6FBBD173C0D9DB211897BF2C6964
SRR12503637,2021-03-22 17:00:59,2020-08-24 09:56:39,69857694,8871927138,0,127,2783,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503637/SRR12503637.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,D4A8027AB391FC61EA0EE4C64F19E784,0ECD5FBA16F0944EC1C36DBA70D1E9D5
SRR12503638,2021-03-22 17:00:59,2020-08-24 03:13:59,69004954,8763629158,0,127,2765,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503638/SRR12503638.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,0719D59AA455E4FA0B746AAB0460219F,8F1B21B8DC7904C2BE43F51B77918F57
SRR12503639,2021-03-22 17:00:59,2020-08-24 03:28:55,62505582,7938208914,0,127,2506,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503639/SRR12503639.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,989C56892B4874F72325FF78FD37A48D,D65DD93970A91085852FFC27B46C0706
SRR12503640,2021-03-22 17:00:59,2020-08-24 01:19:01,64423032,8181725064,0,127,2550,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503640/SRR12503640.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,A05B53DAC688E1FFBC802BD92A7747FD,9654B7F8E61CD7006E756F0F8AED99A7
SRR12503641,2021-03-22 17:00:59,2020-08-23 23:29:10,61695240,7835295480,0,127,2479,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503641/SRR12503641.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,B3C0CBFF6901BCA12DC4FA56CF90FF2F,7EC382BFF4A86616C160082912314359
SRR12503642,2021-03-22 17:00:59,2020-08-24 01:07:30,60899607,7734250089,0,127,2464,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503642/SRR12503642.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,B0D246D62A4C8E16CB9BA56F82DB761D,9B97CDC2EBF62E905E3D5A3CCC05F829
SRR12503643,2021-03-22 17:00:59,2020-08-24 00:42:14,56858325,7221007275,0,127,2276,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503643/SRR12503643.lite.1,SRX8994903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248793,SAMN15889154,simple,9606,Homo sapiens,GSM4742859,,,,,,,no,,,,,GEO,SRA1116151,,public,B74043FA007FB569B41146B1F437C243,611EFD18CA88DE59354CD81E3D71199A
SRR12503644,2021-03-22 17:00:59,2020-08-24 00:11:04,52122849,6619601823,0,127,2393,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503644/SRR12503644.lite.1,SRX8994904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248794,SAMN15889153,simple,9606,Homo sapiens,GSM4742860,,,,,,,no,,,,,GEO,SRA1116151,,public,9B8AFC28F87FE634264CDB5786AACFF0,152485ED7964C03A101DC7628A6EC22A
SRR12503645,2021-03-22 17:00:59,2020-08-24 02:08:19,58976219,7489979813,0,127,2691,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503645/SRR12503645.lite.1,SRX8994904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248794,SAMN15889153,simple,9606,Homo sapiens,GSM4742860,,,,,,,no,,,,,GEO,SRA1116151,,public,F729A5B0FDB4E6B08E90690E16E0DB98,129BE62A5CAB94A83A8D0B6C0F206BF9
SRR12503646,2021-03-22 17:00:59,2020-08-24 02:16:25,61555981,7817609587,0,127,2783,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503646/SRR12503646.lite.1,SRX8994904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248794,SAMN15889153,simple,9606,Homo sapiens,GSM4742860,,,,,,,no,,,,,GEO,SRA1116151,,public,456E7C061CC8D61952B9291AB0E82C92,4F9D6AF5852F613D346B7259138037D6
SRR12503647,2021-03-22 17:00:59,2020-08-24 04:57:54,94917500,12054522500,0,127,4290,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503647/SRR12503647.lite.1,SRX8994904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248794,SAMN15889153,simple,9606,Homo sapiens,GSM4742860,,,,,,,no,,,,,GEO,SRA1116151,,public,9B3E4A75E4D7D9DEBFB013AAC581D63D,C5331E12B0E5CB5414A7D60D92B42E6D
SRR12503648,2021-03-22 17:00:59,2020-08-24 01:34:38,67415638,8561786026,0,127,2926,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503648/SRR12503648.lite.1,SRX8994904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248794,SAMN15889153,simple,9606,Homo sapiens,GSM4742860,,,,,,,no,,,,,GEO,SRA1116151,,public,6380C507DAEEDE12BED262F366720027,18F0FD9CC43F8E329F807ADEAF795E75
SRR12503649,2021-03-22 17:00:59,2020-08-24 03:51:40,74113844,9412458188,0,127,3191,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503649/SRR12503649.lite.1,SRX8994904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248794,SAMN15889153,simple,9606,Homo sapiens,GSM4742860,,,,,,,no,,,,,GEO,SRA1116151,,public,4785BFB19E6A0574155677F2083DA733,23328AEDCF58F9D582ABEC73F1C74C74
SRR12503650,2021-03-22 17:00:59,2020-08-24 04:22:35,77717470,9870118690,0,127,3313,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12503/SRR12503650/SRR12503650.lite.1,SRX8994904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248794,SAMN15889153,simple,9606,Homo sapiens,GSM4742860,,,,,,,no,,,,,GEO,SRA1116151,,public,B0578657B0BDDE6536B186C855949699,6A8F9311DBEF608B48E419956D245D51
SRR12503651,2021-03-22 17:00:59,2020-08-24 07:51:59,110355579,14015158533,0,127,4718,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12503/SRR12503651/SRR12503651.lite.1,SRX8994904,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP278523,PRJNA658799,3,658799,SRS7248794,SAMN15889153,simple,9606,Homo sapiens,GSM4742860,,,,,,,no,,,,,GEO,SRA1116151,,public,D01CD2194295E322338D45741B2C5BC0,F7AAFD0FB8B47D12D1E28C10AE2AC0E2
